"filename", "language", "YAML", "Dart", "Markdown", "XML", "C++", "Swift", "Groovy", "Properties", "JSON", "comment", "blank", "total"
"f:\Projects\in_search_of_the_lost_chord\README.md", "Markdown", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 7, 17
"f:\Projects\in_search_of_the_lost_chord\android\app\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 53, 0, 0, 3, 12, 68
"f:\Projects\in_search_of_the_lost_chord\android\app\src\debug\AndroidManifest.xml", "XML", 0, 0, 0, 4, 0, 0, 0, 0, 0, 3, 1, 8
"f:\Projects\in_search_of_the_lost_chord\android\app\src\main\AndroidManifest.xml", "XML", 0, 0, 0, 23, 0, 0, 0, 0, 0, 7, 1, 31
"f:\Projects\in_search_of_the_lost_chord\android\app\src\main\res\drawable\launch_background.xml", "XML", 0, 0, 0, 4, 0, 0, 0, 0, 0, 7, 2, 13
"f:\Projects\in_search_of_the_lost_chord\android\app\src\main\res\values\styles.xml", "XML", 0, 0, 0, 6, 0, 0, 0, 0, 0, 2, 1, 9
"f:\Projects\in_search_of_the_lost_chord\android\app\src\profile\AndroidManifest.xml", "XML", 0, 0, 0, 4, 0, 0, 0, 0, 0, 3, 1, 8
"f:\Projects\in_search_of_the_lost_chord\android\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 5, 32
"f:\Projects\in_search_of_the_lost_chord\android\gradle.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 5
"f:\Projects\in_search_of_the_lost_chord\android\gradle\wrapper\gradle-wrapper.properties", "Properties", 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 1, 7
"f:\Projects\in_search_of_the_lost_chord\android\settings.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 4, 16
"f:\Projects\in_search_of_the_lost_chord\android\settings_aar.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2
"f:\Projects\in_search_of_the_lost_chord\ios\Runner\AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 2, 14
"f:\Projects\in_search_of_the_lost_chord\ios\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 1, 123
"f:\Projects\in_search_of_the_lost_chord\ios\Runner\Assets.xcassets\LaunchImage.imageset\Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 1, 24
"f:\Projects\in_search_of_the_lost_chord\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md", "Markdown", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 5
"f:\Projects\in_search_of_the_lost_chord\ios\Runner\Base.lproj\LaunchScreen.storyboard", "XML", 0, 0, 0, 36, 0, 0, 0, 0, 0, 1, 1, 38
"f:\Projects\in_search_of_the_lost_chord\ios\Runner\Base.lproj\Main.storyboard", "XML", 0, 0, 0, 25, 0, 0, 0, 0, 0, 1, 1, 27
"f:\Projects\in_search_of_the_lost_chord\ios\Runner\Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"f:\Projects\in_search_of_the_lost_chord\lib\bloc\addingTrackBloc.dart", "Dart", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 9, 37
"f:\Projects\in_search_of_the_lost_chord\lib\bloc\bloc.dart", "Dart", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"f:\Projects\in_search_of_the_lost_chord\lib\bloc\blocProvider.dart", "Dart", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 7, 36
"f:\Projects\in_search_of_the_lost_chord\lib\bloc\historyBloc.dart", "Dart", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 10, 34
"f:\Projects\in_search_of_the_lost_chord\lib\bloc\searchBloc.dart", "Dart", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 8, 34
"f:\Projects\in_search_of_the_lost_chord\lib\bloc\trackBloc.dart", "Dart", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 12, 42
"f:\Projects\in_search_of_the_lost_chord\lib\bloc\trackListBloc.dart", "Dart", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 12, 43
"f:\Projects\in_search_of_the_lost_chord\lib\dataManagement\IDataManager.dart", "Dart", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"f:\Projects\in_search_of_the_lost_chord\lib\dataManagement\JsonToFile.dart", "Dart", 0, 22, 0, 0, 0, 0, 0, 0, 0, 11, 6, 39
"f:\Projects\in_search_of_the_lost_chord\lib\dataManagement\database.dart", "Dart", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 7, 35
"f:\Projects\in_search_of_the_lost_chord\lib\main.dart", "Dart", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15
"f:\Projects\in_search_of_the_lost_chord\lib\models\iNamed.dart", "Dart", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"f:\Projects\in_search_of_the_lost_chord\lib\models\misc\cores.dart", "Dart", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19
"f:\Projects\in_search_of_the_lost_chord\lib\models\misc\modifier.dart", "Dart", 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22
"f:\Projects\in_search_of_the_lost_chord\lib\models\misc\possibleMainTabViews.dart", "Dart", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"f:\Projects\in_search_of_the_lost_chord\lib\models\misc\ratingAnimatedListCore.dart", "Dart", 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 9, 58
"f:\Projects\in_search_of_the_lost_chord\lib\models\misc\ratingGrades.dart", "Dart", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11
"f:\Projects\in_search_of_the_lost_chord\lib\models\misc\releaseTypes.dart", "Dart", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5
"f:\Projects\in_search_of_the_lost_chord\lib\models\release.dart", "Dart", 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 12, 77
"f:\Projects\in_search_of_the_lost_chord\lib\models\track.dart", "Dart", 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 9, 64
"f:\Projects\in_search_of_the_lost_chord\lib\models\tracksHistory.dart", "Dart", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 5, 27
"f:\Projects\in_search_of_the_lost_chord\lib\services\statisticsService.dart", "Dart", 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 14, 129
"f:\Projects\in_search_of_the_lost_chord\lib\utils\ratingUtils.dart", "Dart", 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 5, 91
"f:\Projects\in_search_of_the_lost_chord\lib\utils\stringUtils.dart", "Dart", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\lesser\dialogs.dart", "Dart", 0, 277, 0, 0, 0, 0, 0, 0, 0, 4, 27, 308
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\lesser\jumpingDotsProgressIndicator.dart", "Dart", 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 13, 124
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\lesser\modifiers\toReconsider.dart", "Dart", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 5, 43
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\lesser\tabBarContainer.dart", "Dart", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\mainPageRelated\mainPage.dart", "Dart", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\mainPageRelated\stackAnimationProvider.dart", "Dart", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 9, 41
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\mainPageRelated\stackOfStatisticsAndReleaseList.dart", "Dart", 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 7, 53
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\releaseListRelated\releaseList.dart", "Dart", 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 4, 58
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\releaseListRelated\releaseTile.dart", "Dart", 0, 46, 0, 0, 0, 0, 0, 0, 0, 1, 4, 51
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\releaseListRelated\releaseWithStackAnimation.dart", "Dart", 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 5, 41
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\releaseListRelated\releases.dart", "Dart", 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 3, 40
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\releaseListRelated\search.dart", "Dart", 0, 82, 0, 0, 0, 0, 0, 0, 0, 1, 9, 92
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\statisticsRelated\statistics.dart", "Dart", 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 4, 84
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\statisticsRelated\statisticsRow.dart", "Dart", 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 4, 50
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\trackListRelated\history.dart", "Dart", 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 2, 67
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\trackListRelated\rateTile.dart", "Dart", 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 5, 63
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\trackListRelated\rateTrack.dart", "Dart", 0, 47, 0, 0, 0, 0, 0, 0, 0, 22, 4, 73
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\trackListRelated\scrollControllerProvider.dart", "Dart", 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 4, 20
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\trackListRelated\trackList.dart", "Dart", 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 4, 92
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\trackListRelated\trackTile.dart", "Dart", 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 7, 89
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\trackListRelated\tracksView.dart", "Dart", 0, 41, 0, 0, 0, 0, 0, 0, 0, 1, 5, 47
"f:\Projects\in_search_of_the_lost_chord\pubspec.yaml", "YAML", 17, 0, 0, 0, 0, 0, 0, 0, 0, 45, 14, 76
"Total", "-", 17, 2004, 13, 102, 1, 12, 93, 9, 145, 113, 328, 2837