"filename", "language", "Markdown", "Properties", "Groovy", "Swift", "YAML", "C++", "Dart", "XML", "JSON", "comment", "blank", "total"
"f:\Projects\in_search_of_the_lost_chord\README.md", "Markdown", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 17
"f:\Projects\in_search_of_the_lost_chord\android\app\build.gradle", "Groovy", 0, 0, 53, 0, 0, 0, 0, 0, 0, 3, 12, 68
"f:\Projects\in_search_of_the_lost_chord\android\app\src\debug\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 1, 8
"f:\Projects\in_search_of_the_lost_chord\android\app\src\main\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 23, 0, 7, 1, 31
"f:\Projects\in_search_of_the_lost_chord\android\app\src\main\res\drawable\launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 7, 2, 13
"f:\Projects\in_search_of_the_lost_chord\android\app\src\main\res\values\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 1, 9
"f:\Projects\in_search_of_the_lost_chord\android\app\src\profile\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 1, 8
"f:\Projects\in_search_of_the_lost_chord\android\build.gradle", "Groovy", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 5, 32
"f:\Projects\in_search_of_the_lost_chord\android\gradle.properties", "Properties", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"f:\Projects\in_search_of_the_lost_chord\android\gradle\wrapper\gradle-wrapper.properties", "Properties", 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 1, 7
"f:\Projects\in_search_of_the_lost_chord\android\settings.gradle", "Groovy", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 4, 16
"f:\Projects\in_search_of_the_lost_chord\ios\Runner\AppDelegate.swift", "Swift", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 2, 14
"f:\Projects\in_search_of_the_lost_chord\ios\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 1, 123
"f:\Projects\in_search_of_the_lost_chord\ios\Runner\Assets.xcassets\LaunchImage.imageset\Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 1, 24
"f:\Projects\in_search_of_the_lost_chord\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md", "Markdown", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"f:\Projects\in_search_of_the_lost_chord\ios\Runner\Base.lproj\LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 36, 0, 1, 1, 38
"f:\Projects\in_search_of_the_lost_chord\ios\Runner\Base.lproj\Main.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 25, 0, 1, 1, 27
"f:\Projects\in_search_of_the_lost_chord\ios\Runner\Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
"f:\Projects\in_search_of_the_lost_chord\lib\bloc\addingTrackBloc.dart", "Dart", 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 9, 35
"f:\Projects\in_search_of_the_lost_chord\lib\bloc\bloc.dart", "Dart", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3
"f:\Projects\in_search_of_the_lost_chord\lib\bloc\blocProvider.dart", "Dart", 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 7, 36
"f:\Projects\in_search_of_the_lost_chord\lib\bloc\searchBloc.dart", "Dart", 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 8, 34
"f:\Projects\in_search_of_the_lost_chord\lib\bloc\trackBloc.dart", "Dart", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 13, 43
"f:\Projects\in_search_of_the_lost_chord\lib\bloc\trackListBloc.dart", "Dart", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 13, 43
"f:\Projects\in_search_of_the_lost_chord\lib\dataManagement\database.dart", "Dart", 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 4, 22
"f:\Projects\in_search_of_the_lost_chord\lib\main.dart", "Dart", 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 4, 25
"f:\Projects\in_search_of_the_lost_chord\lib\models\iNamed.dart", "Dart", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4
"f:\Projects\in_search_of_the_lost_chord\lib\models\misc\cores.dart", "Dart", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 4, 19
"f:\Projects\in_search_of_the_lost_chord\lib\models\misc\modifier.dart", "Dart", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 6
"f:\Projects\in_search_of_the_lost_chord\lib\models\misc\possibleMainTabViews.dart", "Dart", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4
"f:\Projects\in_search_of_the_lost_chord\lib\models\misc\ratingAnimatedListCore.dart", "Dart", 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 12, 58
"f:\Projects\in_search_of_the_lost_chord\lib\models\misc\ratingGrades.dart", "Dart", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 11
"f:\Projects\in_search_of_the_lost_chord\lib\models\misc\releaseTypes.dart", "Dart", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5
"f:\Projects\in_search_of_the_lost_chord\lib\models\release.dart", "Dart", 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 7, 41
"f:\Projects\in_search_of_the_lost_chord\lib\models\track.dart", "Dart", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 3, 15
"f:\Projects\in_search_of_the_lost_chord\lib\models\utils\ratingUtils.dart", "Dart", 0, 0, 0, 0, 0, 0, 86, 0, 0, 0, 5, 91
"f:\Projects\in_search_of_the_lost_chord\lib\models\utils\stringUtils.dart", "Dart", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\lesser\addAlbumWindow.dart", "Dart", 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 11, 133
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\lesser\dialogs.dart", "Dart", 0, 0, 0, 0, 0, 0, 108, 0, 0, 4, 13, 125
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\lesser\modifiers\toReconsider.dart", "Dart", 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 5, 44
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\lesser\rateTile.dart", "Dart", 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 5, 63
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\lesser\rateTrack.dart", "Dart", 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 3, 28
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\lesser\rateTrackDialog.dart", "Dart", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 2, 32
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\lesser\releaseList.dart", "Dart", 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 3, 28
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\lesser\releaseTile.dart", "Dart", 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 4, 48
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\lesser\search.dart", "Dart", 0, 0, 0, 0, 0, 0, 78, 0, 0, 2, 9, 89
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\lesser\tabBarContainer.dart", "Dart", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 2, 17
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\lesser\trackList.dart", "Dart", 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 3, 57
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\lesser\trackTile.dart", "Dart", 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 4, 61
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\mainPageTabs.dart", "Dart", 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 9, 83
"f:\Projects\in_search_of_the_lost_chord\lib\widgets\tracksView.dart", "Dart", 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 5, 40
"f:\Projects\in_search_of_the_lost_chord\pubspec.yaml", "YAML", 0, 0, 0, 0, 15, 0, 0, 0, 0, 45, 14, 74
"Total", "-", 13, 9, 92, 12, 15, 1, 1173, 102, 145, 79, 228, 1869